type,concentration_M,concentration_label,Raman_shift_cm-1,intensity_mean_of_replicate_means,intensity_sd_across_replicates,n_replicates,cv_percent
sample,1e-06,1µM,1441.4723455599812,6106.899997610054,5309.827497729972,3,86.94800143784869
sample,1e-06,1µM,1445.3980322521295,4183.572673196809,3718.5087028081825,3,88.88356897997292
sample,1e-06,1µM,1449.3237189442777,2797.9938429664876,2682.7598957130626,3,95.8815510783522
sample,1e-06,1µM,1453.249405636426,1946.9060079019764,2063.6022280132397,3,105.99393189181318
sample,1e-06,1µM,1457.1750923285742,1525.4615223869607,1759.5939213783256,3,115.34829922324144
sample,1e-06,1µM,1461.1007790207225,1414.450219740386,1664.6929990022438,3,117.69187602146849
sample,1e-06,1µM,1465.026465712871,1467.044523273299,1693.6568847388573,3,115.4468632594692
sample,1e-06,1µM,1468.9521524050192,1537.1360358123318,1714.6619874685045,3,111.5491373255299
sample,1e-06,1µM,1472.8778390971675,1438.7234437011002,1583.9713900594309,3,110.09561267624039
sample,1e-06,1µM,1476.8035257893157,1162.6051173455187,1316.9021168699303,3,113.27166010387991
sample,1e-06,1µM,1480.729212481464,840.6800432728587,1046.0573927153107,3,124.42990660785709
sample,1e-06,1µM,1484.6548991736124,577.9904586900442,871.86877473318,3,150.84483863439212
sample,1e-06,1µM,1488.5805858657607,471.4399038643508,771.4183604865632,3,163.63026425283812
sample,1e-06,1µM,1492.506272557909,456.42774877846045,679.5110704499986,3,148.87593321584345
sample,1e-06,1µM,1496.4319592500572,440.19923425968017,622.2573350790233,3,141.358113928918
sample,1e-06,1µM,1500.3576459422054,415.21534201932906,629.8985416886505,3,151.70406243306095
sample,1e-06,1µM,1504.2833326343539,397.4758468181092,655.9711193782564,3,165.03420890337483
sample,1e-06,1µM,1508.2090193265021,443.3804419702537,668.2159607988103,3,150.70939029909687
sample,1e-06,1µM,1512.1347060186504,554.095741001909,690.7038938145539,3,124.65425064730361
sample,1e-06,1µM,1516.0603927107986,657.4761588620245,738.4476668978871,3,112.31550482013067
sample,1e-06,1µM,1519.9860794029469,677.2081708711984,794.4575739763417,3,117.31364270964231
sample,1e-06,1µM,1523.9117660950951,731.4886617445101,855.5243406303422,3,116.9566099069837
sample,1e-06,1µM,1527.8374527872436,834.9531681531151,896.1060747340857,3,107.32411216742113
sample,1e-06,1µM,1531.7631394793918,962.8365530123591,928.5301733156422,3,96.43694668743257
sample,1e-06,1µM,1535.68882617154,1174.190529385999,1020.1943821598542,3,86.88490978489908
sample,1e-06,1µM,1539.6145128636883,1339.5160963125,1150.7966431581528,3,85.91137100376284
sample,1e-06,1µM,1543.5401995558366,1586.144790874427,1281.9044447457568,3,80.81887934323163
sample,1e-06,1µM,1547.465886247985,1902.3043692852707,1440.4493767722076,3,75.72128835058135
sample,1e-06,1µM,1551.3915729401333,2179.9353533236867,1703.0648638057467,3,78.1245581988994
sample,1e-06,1µM,1555.3172596322815,2589.7085099988008,2126.920361995988,3,82.12972053742732
sample,1e-06,1µM,1559.2429463244298,3190.042213977529,2661.366270403903,3,83.42730571848945
sample,1e-06,1µM,1563.168633016578,3997.608973066011,3260.198831440032,3,81.55372007131517
sample,1e-06,1µM,1567.0943197087263,4855.652763857671,3847.514044220197,3,79.2378333322884
sample,1e-06,1µM,1571.0200064008748,5440.611431204503,4210.578315351561,3,77.39163821187239
sample,1e-06,1µM,1574.945693093023,5569.922269318336,4191.319325107879,3,75.2491529046208
sample,1e-06,1µM,1578.8713797851713,5311.588023128592,3817.953025126837,3,71.87969037700357
sample,1e-06,1µM,1582.7970664773195,4867.711574296436,3262.1161780935972,3,67.01539580362449
sample,1e-06,1µM,1586.7227531694678,4332.807492145562,2671.1873204264834,3,61.650265451875384
sample,1e-06,1µM,1590.6484398616162,3616.278894946836,2055.5784357431653,3,56.842364636629746
sample,1e-06,1µM,1594.5741265537645,2713.1450387649325,1494.8651935683165,3,55.09713532487019
sample,1e-06,1µM,1598.4998132459127,1919.9345402912488,1098.9359515542624,3,57.23819893294679
sample,1e-06,1µM,1602.425499938061,1321.9384730817835,860.9867573434439,3,65.13062255736148
sample,1e-06,1µM,1606.3511866302092,1002.5877683921495,766.8656427809551,3,76.48862942052224
sample,1e-06,1µM,1610.2768733223577,901.5124199639477,690.836022491331,3,76.63078258189257
sample,1e-06,1µM,1614.202560014506,779.0642204083924,596.1761277697252,3,76.52464484342566
sample,1e-06,1µM,1618.1282467066542,693.1202050626574,573.4980062035348,3,82.74149303607318
sample,1e-06,1µM,1622.0539333988024,524.3662608090019,528.7499659308012,3,100.8360006067202
sample,1e-06,1µM,1625.9796200909507,428.80746484699097,449.1647421041086,3,104.74741671402143
sample,1e-06,1µM,1629.905306783099,373.46007027249806,391.58046747013856,3,104.85203068280333
sample,1e-06,1µM,1633.8309934752474,322.3743752610633,336.76997485395435,3,104.46549127275804
sample,1e-06,1µM,1637.7566801673956,327.1727294738217,296.13234723440297,3,90.51253987783772
sample,1e-06,1µM,1641.682366859544,291.7597596583342,273.70916638718256,3,93.81319984212702
sample,1e-06,1µM,1645.6080535516921,298.6165620842758,239.63148237695682,3,80.24721760386747
sample,1e-06,1µM,1649.5337402438404,193.6091785389709,189.9323697412412,3,98.10091193740094
sample,1e-06,1µM,1653.4594269359889,164.30098930884972,146.8732804989573,3,89.39281565911199
sample,1e-06,1µM,1657.385113628137,117.17028700356674,98.64338428037186,3,84.18805381723533
sample,1e-06,1µM,1661.3108003202854,46.63918293542099,75.60827703982841,3,162.11321099797036
sample,1e-06,1µM,1665.2364870124336,115.15828308843288,55.9361539004379,3,48.573278795310934
sample,1e-06,1µM,1669.1621737045818,99.99378574612037,56.27851676595987,3,56.28201427321539
sample,1e-06,1µM,1673.08786039673,93.81214615858052,50.614799483334565,3,53.95335418270365
sample,1e-06,1µM,1677.0135470888786,98.98523358730307,30.494437059975674,3,30.80705672435492
sample,1e-06,1µM,1680.9392337810268,75.44883030136371,14.822406532498107,3,19.645641255528115
sample,1e-06,1µM,1684.864920473175,69.0194864903404,37.074635505005624,3,53.71618566039953
sample,1e-06,1µM,1688.7906071653233,50.13455809419392,40.36127487901084,3,80.50589536099866
sample,1e-06,1µM,1692.7162938574716,44.22520121264125,34.232697048763434,3,77.40540712108377
sample,1e-06,1µM,1696.64198054962,49.28423921083595,25.38152624975515,3,51.5002902675925
sample,1e-06,1µM,1700.5676672417683,112.70811802244583,9.554632309071335,3,8.477323973388083
sample,1e-06,1µM,1704.4933539339165,170.0534440435451,15.592833231998746,3,9.16937220513213
sample,1e-06,1µM,1708.4190406260648,150.01192831349522,17.37810235112243,3,11.584480345326698
sample,1e-06,1µM,1712.344727318213,149.2157559543416,31.69178397461286,3,21.23889918455408
sample,1e-06,1µM,1716.2704140103615,154.20599759851711,34.654284616495204,3,22.472721655560594
sample,1e-06,1µM,1720.1961007025097,135.9101255789964,12.70814996974319,3,9.350407054371166
sample,1e-06,1µM,1724.121787394658,77.58192351364107,12.198496698053901,3,15.723374912081244
sample,1e-06,1µM,1728.0474740868062,71.05071775123172,34.69643884567711,3,48.83334038532724
sample,1e-06,1µM,1731.9731607789545,30.778031586215416,12.058808769545061,3,39.17992200302326
sample,1e-06,1µM,1735.8988474711027,59.85172538755224,18.581019319920472,3,31.045085500216654
sample,1e-06,1µM,1739.8245341632512,158.32370428939484,22.22720341029006,3,14.039087520123747
sample,1e-06,1µM,1743.7502208553994,141.86045632846412,32.42829605677714,3,22.859292079036155
sample,1e-06,1µM,1747.6759075475477,175.27032474451812,12.967251817334118,3,7.398429732035794
sample,1e-06,1µM,1751.601594239696,120.81791163955295,19.990807760478976,3,16.546228526213373
sample,1e-06,1µM,1755.5272809318442,111.18777781075755,10.032609812264958,3,9.023122873577469
sample,1e-06,1µM,1759.4529676239927,111.81569930647463,31.968966075727383,3,28.590767015733576
sample,1e-06,1µM,1763.378654316141,46.83796822226225,28.115151618683473,3,60.02641166087184
sample,1e-06,1µM,1767.3043410082892,36.846772493970796,31.302542734535347,3,84.95328251519818
sample,1e-06,1µM,1771.2300277004374,-4.762464545282591,75.08384649460822,3,-1576.5754428341463
sample,1e-06,1µM,1775.1557143925857,55.48322940346841,65.85197414573626,3,118.68806998754056
sample,1e-06,1µM,1779.0814010847341,87.6347723053139,28.877043775969135,3,32.951581907879415
sample,1e-06,1µM,1783.0070877768824,82.9538323957343,40.68446883882871,3,49.04471278040773
sample,1e-06,1µM,1786.9327744690306,87.46963275782109,44.32846903193164,3,50.67869571907858
sample,1e-06,1µM,1790.8584611611789,59.34087973733335,19.459352703338453,3,32.79249109462717
sample,1e-06,1µM,1794.784147853327,70.97340428320416,19.319659163695178,3,27.22098419656498
sample,1e-06,1µM,1798.7098345454754,119.24752487557816,26.055941760356998,3,21.850299859509487
sample,1e-06,1µM,1802.6355212376238,182.35938122531172,15.654876513991171,3,8.584629103697711
sample,1e-06,1µM,1806.561207929772,163.8518100722479,10.46714589237269,3,6.388178371515923
sample,1e-06,1µM,1810.4868946219203,101.95765581192808,15.472268443291677,3,15.17519044556296
sample,1e-06,1µM,1814.4125813140686,62.363778976135286,20.153631395040104,3,32.31624466303154
sample,1e-06,1µM,1818.3382680062168,67.54430888819483,25.35714120677533,3,37.54149183574986
sample,1e-06,1µM,1822.2639546983653,77.60668094020372,26.20077865658897,3,33.76098338334657
sample,1e-06,1µM,1826.1896413905135,88.69979251407551,28.211101600571812,3,31.805149483405017
sample,1e-06,1µM,1830.1153280826618,78.15298910233427,30.00071630102721,3,38.38716426027415
sample,1e-06,1µM,1834.04101477481,75.51185846107188,22.959982499632737,3,30.40579713909325
sample,1e-06,1µM,1837.9667014669583,85.50237855106643,30.253586997666424,3,35.38332793817826
sample,1e-06,1µM,1841.8923881591065,66.44827116222429,17.15509114984484,3,25.817212170897644
sample,1e-06,1µM,1845.818074851255,97.49260874157801,5.949040938788131,3,6.102043032366845
sample,1e-06,1µM,1849.7437615434033,63.330800851657216,17.30094744001388,3,27.31837779935662
sample,1e-06,1µM,1853.6694482355515,79.1659727152268,8.194729615801466,3,10.351328146095387
sample,1e-06,1µM,1857.5951349276997,135.26971519018116,11.732685044703288,3,8.67354901147521
sample,1e-06,1µM,1861.520821619848,127.49059464631758,34.16902836431994,3,26.801214990887075
sample,1e-06,1µM,1865.4465083119965,100.6514549000113,21.26232016949778,3,21.124702261502424
sample,1e-06,1µM,1869.3721950041447,41.66688220587231,1.5654701551731431,3,3.757108937112924
sample,1e-06,1µM,1873.297881696293,27.475147655714057,23.667282885619535,3,86.14069406355821
sample,1e-06,1µM,1877.2235683884412,55.764371342620144,51.30015876971656,3,91.99450748673351
sample,1e-06,1µM,1881.1492550805895,98.80334608598149,48.286313548527424,3,48.87113186076441
sample,1e-06,1µM,1885.074941772738,76.33074012251895,28.99367580553259,3,37.984271813681694
sample,1e-06,1µM,1889.0006284648862,85.4773441617657,19.180584644945885,3,22.439378332399595
sample,1e-06,1µM,1892.9263151570344,56.71201413370565,28.29473729801121,3,49.89196333479329
sample,1e-06,1µM,1896.8520018491827,4.38649761003217,46.207297873337296,3,1053.3984509112365
sample,1e-06,1µM,1900.777688541331,50.42767331110226,23.187772292946107,3,45.98223707426342
sample,1e-06,1µM,1904.7033752334792,81.29607992362891,21.611654791872457,3,26.583883026309334
sample,1e-06,1µM,1908.6290619256276,135.4615683984728,26.747824482254263,3,19.74569230113522
sample,1e-06,1µM,1912.5547486177759,170.16335060053424,21.80324550763826,3,12.813126581423699
sample,1e-06,1µM,1916.4804353099241,145.79138617471008,27.422500953422855,3,18.80941094871059
sample,1e-06,1µM,1920.4061220020724,114.13919616466187,31.591632197569286,3,27.67816250606313
sample,1e-06,1µM,1924.3318086942206,88.45380673623443,21.886841828487157,3,24.743809945628243
sample,1e-06,1µM,1928.257495386369,47.78979031311746,29.384409196358426,3,61.48679247980069
sample,1e-06,1µM,1932.1831820785173,48.009104705805846,38.98392139919702,3,81.20110057891293
sample,1e-06,1µM,1936.1088687706656,39.8867499469602,33.481003043138195,3,83.94016330651128
sample,1e-06,1µM,1940.0345554628138,93.86690093509328,29.06408347659905,3,30.963079836518908
sample,1e-06,1µM,1943.960242154962,174.77967891757763,35.129822995011956,3,20.09948937575199
sample,1e-06,1µM,1947.8859288471103,181.6660654624712,61.26220762867455,3,33.72242772623386
sample,1e-06,1µM,1951.8116155392588,191.570963816323,29.999426938290288,3,15.65969411056132
sample,1e-06,1µM,1955.7373022314068,108.42385037344916,8.024300330243497,3,7.400862727716307
sample,1e-06,1µM,1959.6629889235555,70.23973396776034,4.803783650513598,3,6.839125633247
sample,1e-06,1µM,1963.5886756157038,89.45766281810035,19.696354412341844,3,22.017515092465167
sample,1e-06,1µM,1967.514362307852,74.30131784285753,36.662574046576864,3,49.343100648787726
sample,1e-06,1µM,1971.440049,60.50327031893025,39.01453480482896,3,64.48334874986436
sample,1e-05,10µM,342.28007175846005,360.20083160569175,247.28189406909198,3,68.65111692462415
sample,1e-05,10µM,346.20575845060836,718.3552582454892,593.405727553107,3,82.60616467156392
sample,1e-05,10µM,350.13144514275666,981.7127114581048,896.5703136953173,3,91.32715744952225
sample,1e-05,10µM,354.05713183490496,1203.8239057058533,1116.8792816683845,3,92.77762938371875
sample,1e-05,10µM,357.9828185270532,1353.9132862381095,1226.0170255070932,3,90.55358551902684
sample,1e-05,10µM,361.9085052192015,1417.1554361596397,1246.4609928654686,3,87.95513611712649
sample,1e-05,10µM,365.8341919113498,1532.4694992266366,1302.7636136022163,3,85.0107368701079
sample,1e-05,10µM,369.7598786034981,1972.0208976188405,1580.5249023839144,3,80.14747228552972
sample,1e-05,10µM,373.68556529564637,2988.44490700554,2294.6696500075604,3,76.78473993709488
sample,1e-05,10µM,377.6112519877947,4921.813045687164,3661.1467806467003,3,74.38614077092693
sample,1e-05,10µM,381.536938679943,7857.748099762471,5671.15351318299,3,72.17275790953926
sample,1e-05,10µM,385.4626253720913,11104.764234430744,7854.772588757251,3,70.73335752958383
sample,1e-05,10µM,389.3883120642395,13519.27677580801,9462.455610733618,3,69.99232109565324
sample,1e-05,10µM,393.31399875638783,14261.118378792473,9932.61117300016,3,69.64819244310334
sample,1e-05,10µM,397.23968544853614,13174.12174598158,9207.420591482669,3,69.89020421259696
sample,1e-05,10µM,401.16537214068444,10780.327047677054,7716.438545295878,3,71.57889098511734
sample,1e-05,10µM,405.0910588328327,8093.090913637094,6034.65207163348,3,74.5654798151954
sample,1e-05,10µM,409.016745524981,5718.350130361654,4511.761039880031,3,78.89969898703433
sample,1e-05,10µM,412.9424322171293,3853.6219836019195,3248.203138913412,3,84.28961513960869
sample,1e-05,10µM,416.86811890927754,2565.8747807693208,2263.8890974657716,3,88.23069287843401
sample,1e-05,10µM,420.7938056014259,1677.629255954269,1544.1558979000501,3,92.04392999344205
sample,1e-05,10µM,424.71949229357415,1124.0509572217798,1036.688147909401,3,92.22786042295576
sample,1e-05,10µM,428.6451789857224,800.7528760596051,693.0853636366148,3,86.55421470943602
sample,1e-05,10µM,432.57086567787076,607.5012477643221,477.1599460118487,3,78.54468575461448
sample,1e-05,10µM,436.496552370019,495.8896798665008,337.2497542656115,3,68.00902861225163
sample,1e-05,10µM,440.42223906216725,386.4556997900145,229.41053422189515,3,59.36269910019394
sample,1e-05,10µM,444.3479257543156,296.9450564900287,162.31597888195373,3,54.661956929195156
sample,1e-05,10µM,448.27361244646386,210.2312014158064,134.69190999637445,3,64.06846799584885
sample,1e-05,10µM,452.1992991386122,99.86215014476998,112.49340887160959,3,112.6486949344953
sample,1e-05,10µM,456.12498583076047,33.86868927972554,100.38912071398121,3,296.4068667814556
sample,1e-05,10µM,460.0506725229087,79.54404742234146,50.84886036332377,3,63.92541241123959
sample,1e-05,10µM,463.9763592150571,96.31242961293343,47.433195978467054,3,49.24929852677855
sample,1e-05,10µM,467.9020459072053,162.26030572274405,197.5985397033857,3,121.77873006169759
sample,1e-05,10µM,471.82773259935357,431.39855162662917,531.9930167217182,3,123.31822040565227
sample,1e-05,10µM,475.7534192915019,798.5754481458948,1117.6757580451551,3,139.9586927747574
sample,1e-05,10µM,479.6791059836502,1294.4928916336278,1846.2841617017084,3,142.62605639894474
sample,1e-05,10µM,483.60479267579854,1706.831327025723,2449.0429512709215,3,143.4847669182728
sample,1e-05,10µM,487.5304793679468,1841.5826783600078,2672.0718923929926,3,145.09649356457697
sample,1e-05,10µM,491.45616606009503,1725.8910326675452,2446.52850848341,3,141.75451764773607
sample,1e-05,10µM,495.3818527522434,1407.4110273542556,1921.5675761590937,3,136.53208187315286
sample,1e-05,10µM,499.30753944439164,1067.2587486838036,1347.4199815317265,3,126.25054450885803
sample,1e-05,10µM,503.2332261365399,797.8371742095087,903.6054303272756,3,113.25687239662169
