type,concentration_M,concentration_label,Raman_shift_cm-1,intensity_mean_of_replicate_means,intensity_sd_across_replicates,n_replicates,cv_percent
sample,0.001,1mM,1029.2752428844108,1058.0809396800498,910.091318360107,3,86.01339313751433
sample,0.001,1mM,1033.200929576559,1125.9737443888228,907.1087134983093,3,80.56215502526543
sample,0.001,1mM,1037.1266162687073,1321.9668059351595,836.5950264771069,3,63.284117477163086
sample,0.001,1mM,1041.0523029608557,1648.7628329900251,751.057157573953,3,45.55277099568734
sample,0.001,1mM,1044.977989653004,2045.704368533118,709.3095740847126,3,34.67312212826365
sample,0.001,1mM,1048.9036763451522,2579.255459165101,817.8570324241766,3,31.70903562568847
sample,0.001,1mM,1052.8293630373005,3475.5013559429935,1251.2035300446973,3,36.00066298075759
sample,0.001,1mM,1056.7550497294487,5147.367889469201,2444.593741846772,3,47.49211236383688
sample,0.001,1mM,1060.6807364215972,7975.825782939802,4762.911646362041,3,59.716846580950325
sample,0.001,1mM,1064.6064231137454,11651.718708063994,7861.181042540182,3,67.4679954048287
sample,0.001,1mM,1068.5321098058937,14725.816665263017,10617.218607815998,3,72.09935346309952
sample,0.001,1mM,1072.457796498042,16268.681989716148,12106.243956492273,3,74.41441146950282
sample,0.001,1mM,1076.3834831901902,16671.75060755543,12512.553317620548,3,75.05242617982789
sample,0.001,1mM,1080.3091698823384,16574.32717067025,12457.369974010482,3,75.1606375675684
sample,0.001,1mM,1084.234856574487,15798.154123335333,11684.790867274945,3,73.96301350178265
sample,0.001,1mM,1088.1605432666352,13299.80377351403,9387.445383478238,3,70.58333749384272
sample,0.001,1mM,1092.0862299587834,9276.348969939187,5840.523138473867,3,62.96144266888395
sample,0.001,1mM,1096.0119166509317,5533.796264279386,2545.502850939917,3,45.999215174781895
sample,0.001,1mM,1099.93760334308,3327.2548127732675,824.4766419764499,3,24.779486043909227
sample,0.001,1mM,1103.8632900352284,2460.4368607170904,892.5033073766837,3,36.27418047689974
sample,0.001,1mM,1107.7889767273766,2252.92236117318,995.8960992551631,3,44.204634674430736
sample,0.001,1mM,1111.7146634195249,2363.7514604108546,907.0423721189626,3,38.37300102445226
sample,0.001,1mM,1115.6403501116731,2825.22481461314,700.8381748800579,3,24.80645686159401
sample,0.001,1mM,1119.5660368038214,3751.731228489873,780.1043717672834,3,20.793183846522155
sample,0.001,1mM,1123.4917234959698,5449.204740486034,2006.5010338089555,3,36.82190575261792
sample,0.001,1mM,1127.417410188118,8293.560157986192,4288.899661423158,3,51.71361369210314
sample,0.001,1mM,1131.3430968802663,11701.05705372864,7189.977163717587,3,61.4472447292823
sample,0.001,1mM,1135.2687835724146,14539.726393620736,9813.014572880618,3,67.49105387007867
sample,0.001,1mM,1139.1944702645628,16128.912472470256,11293.342146220348,3,70.01924131894488
sample,0.001,1mM,1143.120156956711,16292.003770523159,11379.092422828116,3,69.84464638669009
sample,0.001,1mM,1147.0458436488595,15353.959353031532,10330.740822023461,3,67.28388804796288
sample,0.001,1mM,1150.9715303410078,13569.597344238768,8638.97021176827,3,63.664160347662126
sample,0.001,1mM,1154.897217033156,11390.163566735346,6726.70025408771,3,59.05709970428212
sample,0.001,1mM,1158.8229037253043,9789.391657938884,5128.8124199140975,3,52.39153360213956
sample,0.001,1mM,1162.7485904174525,9156.914652552337,4623.521656699624,3,50.492134437562925
sample,0.001,1mM,1166.674277109601,9357.585526535904,4980.809362236285,3,53.22750562217021
sample,0.001,1mM,1170.5999638017493,9796.143876674849,5317.3835665372635,3,54.28037433380539
sample,0.001,1mM,1174.5256504938975,9988.233843229697,5282.928537224648,3,52.891518361933066
sample,0.001,1mM,1178.4513371860457,10023.051966099827,5053.29536213553,3,50.416733139036786
sample,0.001,1mM,1182.377023878194,9791.417255360053,4767.371002713896,3,48.68928448641206
sample,0.001,1mM,1186.3027105703422,9158.512612711602,4198.417016075102,3,45.841690606484384
sample,0.001,1mM,1190.2283972624907,8025.246744698335,3116.897072495568,3,38.83864473767941
sample,0.001,1mM,1194.154083954639,6516.901365712311,1678.2607947004549,3,25.752435099453393
sample,0.001,1mM,1198.0797706467872,4984.048166359243,252.66557792415549,3,5.069485074995235
sample,0.001,1mM,1202.0054573389355,3832.069628509293,877.0309717899215,3,22.886613679070695
sample,0.001,1mM,1205.9311440310837,3215.8969151342135,1572.6906897259332,3,48.90364123068596
sample,0.001,1mM,1209.8568307232322,2995.3550956806175,1826.3955183683709,3,60.97425714240299
sample,0.001,1mM,1213.7825174153804,3007.07656927598,1776.0697422159385,3,59.063003595002115
sample,0.001,1mM,1217.7082041075287,2983.06633726642,1693.4201835051,3,56.76776819709925
sample,0.001,1mM,1221.633890799677,2971.7941225810864,1787.0349841248255,3,60.133202719061025
sample,0.001,1mM,1225.5595774918252,2928.868331745282,2011.873856075545,3,68.69116765234341
sample,0.001,1mM,1229.4852641839736,2746.835343553423,2211.7149033432956,3,80.51865607940398
sample,0.001,1mM,1233.410950876122,2613.0922909407523,2370.7060512565413,3,90.7241607759308
sample,0.001,1mM,1237.3366375682701,2523.4514247414277,2532.1566926809387,3,100.34497465868212
sample,0.001,1mM,1241.2623242604184,2435.9504608504485,2665.5879739193547,3,109.42701901206703
sample,0.001,1mM,1245.1880109525666,2336.48980854295,2759.7588409377518,3,118.1155950626104
sample,0.001,1mM,1249.1136976447149,2349.4550106340694,2869.921607069775,3,122.15265217167288
sample,0.001,1mM,1253.0393843368633,2425.2702216647526,2998.9754223499003,3,123.65531047057286
sample,0.001,1mM,1256.9650710290116,2346.0229160176327,3095.4044633498847,3,131.9426354370112
sample,0.001,1mM,1260.8907577211598,2284.780141763221,3178.265926710251,3,139.10598523749007
sample,0.001,1mM,1264.816444413308,2208.1025207191847,3316.8040276127285,3,150.21059921313966
sample,0.001,1mM,1268.7421311054563,2094.984717402161,3510.6323524867325,3,167.57317241149204
sample,0.001,1mM,1272.6678177976048,2085.067690686567,3653.882495932663,3,175.2404735948654
sample,0.001,1mM,1276.593504489753,2112.976499552293,3648.693563442032,3,172.68027184472396
sample,0.001,1mM,1280.5191911819013,2178.4507554907286,3561.700458194196,3,163.4969461309613
sample,0.001,1mM,1284.4448778740496,2292.57864447724,3524.3599361956476,3,153.72907466820106
sample,0.001,1mM,1288.3705645661978,2518.912135781824,3476.552212943865,3,138.01800243678636
sample,0.001,1mM,1292.296251258346,2848.0739175589697,3250.1729399524306,3,114.1182790205843
sample,0.001,1mM,1296.2219379504945,3296.48273336093,2883.6484796830964,3,87.4765230983956
sample,0.001,1mM,1300.1476246426428,3776.5187667001005,2582.4926893844977,3,68.38289040573375
sample,0.001,1mM,1304.073311334791,4019.315147871051,2445.379896238976,3,60.84071057563733
sample,0.001,1mM,1307.9989980269393,4021.822861349072,2472.4560636463616,3,61.4760060023381
sample,0.001,1mM,1311.9246847190875,3920.267758321605,2649.0066644544895,3,67.57208506565418
sample,0.001,1mM,1315.850371411236,3923.9681214372104,2828.157348416069,3,72.07391245014028
sample,0.001,1mM,1319.7760581033842,3964.934579373814,2826.0513207156964,3,71.27611475400478
sample,0.001,1mM,1323.7017447955325,4072.524869664347,2684.139437252683,3,65.90848486270647
sample,0.001,1mM,1327.6274314876807,4273.272044371063,2571.380521743188,3,60.17357413812024
sample,0.001,1mM,1331.553118179829,4374.065955049046,2549.542722885103,3,58.287706428892086
sample,0.001,1mM,1335.4788048719774,4500.7749016621765,2584.3578191610763,3,57.420285964682435
sample,0.001,1mM,1339.4044915641257,4626.201528963176,2625.4095345993005,3,56.750868248225814
sample,0.001,1mM,1343.330178256274,4771.121254759357,2647.427410387431,3,55.48857949788075
sample,0.001,1mM,1347.2558649484222,4924.786062008215,2644.476992777243,3,53.69729688722531
sample,0.001,1mM,1351.1815516405704,5093.2869007809395,2578.761052687476,3,50.630586945575004
sample,0.001,1mM,1355.1072383327187,5259.941976415504,2439.091318584534,3,46.37106891142368
sample,0.001,1mM,1359.0329250248672,5370.041371033362,2320.0978150519313,3,43.20446817350073
sample,0.001,1mM,1362.9586117170154,5577.369713467476,2266.3148237856462,3,40.63411500789085
sample,0.001,1mM,1366.8842984091636,5813.804073224835,2154.564769883301,3,37.05946644824228
sample,0.001,1mM,1370.809985101312,6172.174947891319,1870.2890110380456,3,30.301944238910743
sample,0.001,1mM,1374.7356717934601,6808.998107512628,1362.5883318831172,3,20.01158335438104
sample,0.001,1mM,1378.6613584856086,7957.717830792968,474.9245763135339,3,5.968100231900391
sample,0.001,1mM,1382.5870451777569,9776.439349393944,963.8869094102542,3,9.859283886111431
sample,0.001,1mM,1386.512731869905,11796.936228320896,2622.2852153866224,3,22.22852751455335
sample,0.001,1mM,1390.4384185620534,13034.361502441388,3617.025719065292,3,27.749926364922505
sample,0.001,1mM,1394.3641052542016,12551.629312388506,3184.1347920675835,3,25.36829851185001
sample,0.001,1mM,1398.28979194635,10505.172682186556,1541.0530050627117,3,14.669468572143028
sample,0.001,1mM,1402.2154786384983,8086.95026632737,1062.9136913708744,3,13.143566565466083
sample,0.001,1mM,1406.1411653306466,6361.699238260273,2561.7701030520107,3,40.26864532741688
sample,0.001,1mM,1410.0668520227948,5652.493672548245,3386.742054045623,3,59.915892882703915
sample,0.001,1mM,1413.992538714943,5827.997098761774,3344.313130660765,3,57.38357576346947
sample,0.001,1mM,1417.9182254070913,6833.133136829983,2469.6813618944448,3,36.14273734230467
sample,0.001,1mM,1421.8439120992398,8899.573303491256,851.9161689619033,3,9.572550726984867
sample,0.001,1mM,1425.769598791388,11750.228580889272,1680.9807517086124,3,14.305940860100218
sample,0.001,1mM,1429.6952854835363,14734.053873229406,4272.085643446612,3,28.994638408433197
sample,0.001,1mM,1433.6209721756845,17104.04302715975,6354.9808523838155,3,37.154846034312776
sample,0.001,1mM,1437.5466588678328,17884.149402951403,7286.647433885371,3,40.743606361747695
sample,0.001,1mM,1441.4723455599812,17010.367499740227,6867.537989947118,3,40.37266090842538
sample,0.001,1mM,1445.3980322521295,15018.321893674789,5331.401076402691,3,35.49931286695951
sample,0.001,1mM,1449.3237189442777,12474.339057356105,3286.6221998439496,3,26.347064840327807
sample,0.001,1mM,1453.249405636426,10108.674406857188,1765.5018391416022,3,17.465216190403556
sample,0.001,1mM,1457.1750923285742,8438.736055846935,1955.4637806993896,3,23.17247236740519
sample,0.001,1mM,1461.1007790207225,7590.67857958667,2597.4083037764954,3,34.21839400184338
sample,0.001,1mM,1465.026465712871,7420.282344295451,2860.9827708730086,3,38.55625214952189
sample,0.001,1mM,1468.9521524050192,7653.099479680038,2844.763343404664,3,37.17138854601166
sample,0.001,1mM,1472.8778390971675,7849.695637666989,2799.177032134715,3,35.659688748985175
sample,0.001,1mM,1476.8035257893157,7742.3664687710725,2932.432877920869,3,37.87514953921223
sample,0.001,1mM,1480.729212481464,7398.111290159885,3295.824110123306,3,44.54953407509605
sample,0.001,1mM,1484.6548991736124,7086.332246480822,3724.2992295595154,3,52.55609107813225
sample,0.001,1mM,1488.5805858657607,6965.656425501951,3994.723899807651,3,57.34885064360302
sample,0.001,1mM,1492.506272557909,6855.592630907777,4113.817503958605,3,60.00673793556309
sample,0.001,1mM,1496.4319592500572,6728.338990866971,4268.372095122321,3,63.438719436048004
sample,0.001,1mM,1500.3576459422054,6717.660864808876,4488.997147051294,3,66.82381319020352
sample,0.001,1mM,1504.2833326343539,6797.613919712913,4603.108565465193,3,67.71653435797953
sample,0.001,1mM,1508.2090193265021,6948.550354422387,4529.169381456774,3,65.18150046324693
sample,0.001,1mM,1512.1347060186504,7182.123520736117,4384.432013281635,3,61.04645792602939
sample,0.001,1mM,1516.0603927107986,7431.887747709386,4289.125108117148,3,57.712458176445374
sample,0.001,1mM,1519.9860794029469,7609.208582176972,4244.777726778113,3,55.78474661242227
sample,0.001,1mM,1523.9117660950951,7872.866098063895,4162.414459146478,3,52.8703830002914
sample,0.001,1mM,1527.8374527872436,8261.14865732454,3916.2480257695374,3,47.40561135281465
sample,0.001,1mM,1531.7631394793918,8796.962796041937,3487.2445077030407,3,39.641460223886305
sample,0.001,1mM,1535.68882617154,9583.662399974053,2994.925232211762,3,31.250320673022355
sample,0.001,1mM,1539.6145128636883,10370.27413893854,2513.557718739078,3,24.238102918621166
sample,0.001,1mM,1543.5401995558366,11180.260932909487,2058.6063500532896,3,18.41286498058118
sample,0.001,1mM,1547.465886247985,12039.768468626671,1739.5327669414824,3,14.448224411244878
sample,0.001,1mM,1551.3915729401333,12898.454186818608,1645.1979571226477,3,12.75500097371307
sample,0.001,1mM,1555.3172596322815,13832.423306835515,1642.333616468518,3,11.873072274016746
sample,0.001,1mM,1559.2429463244298,14683.207163418521,1712.6751826600143,3,11.664176385980186
sample,0.001,1mM,1563.168633016578,15504.975340859077,2038.6433807573321,3,13.148317465459304
sample,0.001,1mM,1567.0943197087263,16413.159720429558,2581.5258915750082,3,15.728390727604799
sample,0.001,1mM,1571.0200064008748,17274.364307029642,3115.3376445747867,3,18.034456083035302
sample,0.001,1mM,1574.945693093023,17938.705454049374,3523.741069434873,3,19.643229431806326
sample,0.001,1mM,1578.8713797851713,18283.50047662939,3738.0368174615587,3,20.44486405784083
sample,0.001,1mM,1582.7970664773195,18259.29118363455,3669.59831712474,3,20.09715645705749
sample,0.001,1mM,1586.7227531694678,17858.313199844426,3211.6754312717426,3,17.984203744952357
sample,0.001,1mM,1590.6484398616162,16867.36706383814,2222.4222214434385,3,13.17586919779601
sample,0.001,1mM,1594.5741265537645,15140.221206159616,729.4210708698869,3,4.817770235570473
sample,0.001,1mM,1598.4998132459127,13020.988641764992,1393.6650402929656,3,10.703219844787874
sample,0.001,1mM,1602.425499938061,10948.788301876331,3139.929014346392,3,28.67832428368618
sample,0.001,1mM,1606.3511866302092,9459.630686199192,4486.874053037278,3,47.431809992151706
sample,0.001,1mM,1610.2768733223577,8564.160103505626,5363.748035228762,3,62.630170038894796
sample,0.001,1mM,1614.202560014506,7974.644670950941,5925.9240096120075,3,74.3095680638692
sample,0.001,1mM,1618.1282467066542,7728.258302717061,6384.487066309056,3,82.612237016773
sample,0.001,1mM,1622.0539333988024,7402.5230620016055,6794.3161620123665,3,91.78378919059006
sample,0.001,1mM,1625.9796200909507,7040.8244010961425,7162.478854838473,3,101.72784388321617
sample,0.001,1mM,1629.905306783099,6665.507052975686,7381.901179383008,3,110.74778138727649
sample,0.001,1mM,1633.8309934752474,6227.345485290526,7374.021436010439,3,118.41355925134475
sample,0.001,1mM,1637.7566801673956,5878.328175917531,7293.939385167995,3,124.08186761416235
sample,0.001,1mM,1641.682366859544,5456.492499824483,7054.463503909424,3,129.28568130784276
sample,0.001,1mM,1645.6080535516921,5036.205390051927,6756.3421005247255,3,134.15541220520123
sample,0.001,1mM,1649.5337402438404,4560.274033545098,6573.86367129383,3,144.15501399558204
sample,0.001,1mM,1653.4594269359889,4153.767973424245,6270.8051468120075,3,150.96666898422203
sample,0.001,1mM,1657.385113628137,3779.9078057418906,6014.664351189837,3,159.1219855165046
sample,0.001,1mM,1661.3108003202854,3470.997222190858,5857.737011724648,3,168.76236530167273
sample,0.001,1mM,1665.2364870124336,3363.8833795338287,5613.662392756952,3,166.88041050742075
sample,0.001,1mM,1669.1621737045818,3252.6410055775746,5457.33755802457,3,167.78173640024886
sample,0.001,1mM,1673.08786039673,3170.3489860872664,5332.845987024109,3,168.21006174483395
sample,0.001,1mM,1677.0135470888786,3082.96525534945,5141.022289006423,3,166.7557647652988
sample,0.001,1mM,1680.9392337810268,2933.3061815615843,4968.502922272098,3,169.38234929253275
sample,0.001,1mM,1684.864920473175,2765.308600621414,4795.099283283183,3,173.4019589063455
sample,0.001,1mM,1688.7906071653233,2600.3861094213457,4593.251035225438,3,176.63727008015576
sample,0.001,1mM,1692.7162938574716,2508.1760266603856,4417.556121355162,3,176.12623972158363
sample,0.001,1mM,1696.64198054962,2465.7497949472645,4285.712359799966,3,173.80970155942467
sample,0.001,1mM,1700.5676672417683,2490.12674821439,4142.600224326288,3,166.36101866287922
sample,0.001,1mM,1704.4933539339165,2540.3357539983526,4008.327638021412,3,157.78731735411426
sample,0.001,1mM,1708.4190406260648,2502.098295479021,3866.408441502581,3,154.52664063952636
sample,0.001,1mM,1712.344727318213,2448.4018477926215,3710.3649941443614,3,151.5423212692587
